дядя;джордж;56335.0906952
конце;концов;55083.9999535
пожал;плечами;55083.1998141
высшей;степени;53553.110953
слоновой;кости;52716.1248112
самом;деле;49980.3102473
крайней;мере;49295.8810758
лорд;генри;48961.2215951
сих;пор;48600.7052672
всяком;случае;46627.0462259
бэзилом;холлуордом;45902.6665892
закурил;папиросу;43814.9088321
наш;век;36415.3382765
покачал;головой;34709.0323349
дориане;грее;31295.4543474
прекрасный;принц;27536.7992796
леди;нарборо;26666.8013154
около;половины;26227.809326
причудливые;тени;20027.4906981
ради;бога;18357.8664382
сэр;томас;18219.9697231
бэзила;холлуорда;13513.1054886
миссис;ванделер;13112.1902881
миссис;вэйн;13100.7590925
мистера;грея;11469.499499
произведение;искусства;11012.9597676
самим;собой;10703.7770684
мистер;эрскин;10086.8900922
дориана;грея;9869.83583343
дориан;грей;8642.11320311
дориану;грею;8156.50347662
мистер;грей;8084.59805848
мистер;хаббард;7767.85420736
леди;брэндон;6879.29935947
лорда;генри;6362.28521774
сибиле;вэйн;5841.31053252
лет;назад;5050.40878035
леди;рэкстон;4913.64251998
мастерской;бэзила;4912.85732578
молодого;человека;4815.91018398
леди;агата;4811.5196959
собственную;душу;4764.01740088
сегодня;утром;4025.36289246
вчера;вечером;3819.22315576
сибилой;вэйн;3742.25854188
мистер;чэпмен;3549.31597946
некоторое;время;3549.31597946
наше;время;3323.32381729
несколько;минут;3269.71677901
изза;стола;3215.06569452
двадцать;лет;3141.76096789
закрыл;лицо;3124.18244224
тех;пор;3060.67950515
право;знать;2939.38129363
лорду;генри;2883.52802028
мою;душу;2775.88026807
лицо;руками;2600.41923844
каждый;вечер;2486.70634108
сибилу;вэйн;2187.73951369
каждый;день;2170.69056751
сибилы;вэйн;2058.4914483
очень;рад;1858.34431145
сегодня;вечером;1755.70668562
хотите;сказать;1720.07929428
сибила;вэйн;1634.46030408
лордом;генри;1481.1786853
алан;кэмпбел;1466.05857992
лорд;фермор;1359.56412865
согласился;лорд;1359.56412865
воскликнула;леди;1285.96684898
очень;жаль;1239.95262804
генри;уоттон;1199.73397249
сказала;сибила;1133.85260998
бэзил;холлуорд;1078.6482661
возразил;лорд;978.873623942
молодой;человек;949.563403229
генри;расхохотался;921.062534923
сказал;лорд;898.974166898
генри;пожал;897.329796507
моей;жизни;836.405657997
воскликнул;лорд;738.830480161
продолжал;лорд;675.826979458
воскликнул;дориан;605.703959331
спросил;лорд;560.162046453
ваш;портрет;540.028245978
сказал;художник;425.883136419
отозвался;лорд;378.649731388
сказал;холлуорд;273.441246546
сказал;дориан;260.798708498
это;правда;257.215618282
жизнь;человека;217.554944016
дориан;вздрогнул;192.552513427
спросил;дориан;180.158054738
это;очень;163.19063728
возразил;дориан;161.006185115
отозвался;дориан;161.006185115
это;значит;144.381691875
это;просто;119.537372297
дориан;чувствовал;118.73342907
это;ужасно;108.774200535
